Date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-05-12,300.0,2.0,0.0,353.0,121.0,1651.0,278.0,568.0,176.0,0.0,96.0,941.0,922.0,0.0,1.0,1.0,33.0,4014.0,500.0,539.0,81.0,176.0,235.0,15.0,688.0,1453.0,632.0,695.0,234.0,117.0,2.0,125.0,161.0,79.0,711.0,143.0,1430.0,424.0,53.0,0.0,473.0,119.0,72.0,851.0,43.0,164.0,135.0,49.0,567.0,1113.0,70.0,1.0,0.0,730.0,208.0,12.0,193.0,6.0
2020-05-13,236.0,1.0,0.0,480.0,72.0,1818.0,318.0,522.0,211.0,0.0,99.0,479.0,503.0,0.0,0.0,3.0,0.0,1673.0,346.0,377.0,278.0,0.0,612.0,38.0,751.0,1317.0,556.0,423.0,182.0,191.0,1.0,380.0,163.0,60.0,643.0,152.0,2176.0,708.0,76.0,0.0,471.0,126.0,58.0,791.0,30.0,221.0,103.0,69.0,259.0,1352.0,188.0,2.0,0.0,946.0,182.0,20.0,291.0,13.0
2020-05-14,401.0,5.0,0.0,458.0,130.0,2073.0,363.0,609.0,271.0,0.0,152.0,808.0,550.0,0.0,0.0,-1.0,58.0,3243.0,580.0,386.0,187.0,372.0,827.0,50.0,1091.0,1316.0,1348.0,518.0,393.0,164.0,0.0,348.0,28.0,83.0,1144.0,139.0,2390.0,794.0,65.0,0.0,636.0,105.0,63.0,1004.0,98.0,181.0,159.0,60.0,329.0,1460.0,129.0,3.0,0.0,1067.0,261.0,29.0,373.0,13.0
2020-05-15,272.0,2.0,0.0,495.0,97.0,1822.0,394.0,621.0,150.0,0.0,135.0,928.0,795.0,0.0,2.0,1.0,0.0,2432.0,603.0,374.0,181.0,219.0,348.0,38.0,1083.0,1108.0,643.0,805.0,318.0,189.0,4.0,350.0,229.0,71.0,1280.0,159.0,2762.0,742.0,49.0,0.0,597.0,124.0,62.0,1031.0,115.0,203.0,218.0,95.0,261.0,1241.0,164.0,1.0,0.0,859.0,178.0,20.0,410.0,15.0
2020-05-16,301.0,5.0,0.0,497.0,115.0,2032.0,401.0,618.0,174.0,0.0,171.0,673.0,440.0,0.0,0.0,1.0,68.0,2088.0,624.0,279.0,53.0,244.0,280.0,45.0,982.0,651.0,505.0,729.0,322.0,176.0,2.0,610.0,80.0,103.0,1105.0,185.0,2419.0,485.0,87.0,2.0,520.0,150.0,71.0,1049.0,47.0,215.0,254.0,72.0,303.0,1731.0,155.0,1.0,0.0,1011.0,337.0,23.0,502.0,25.0
2020-05-17,97.0,5.0,0.0,279.0,181.0,1441.0,305.0,716.0,123.0,0.0,81.0,777.0,367.0,0.0,0.0,1.0,0.0,1734.0,498.0,323.0,14.0,0.0,315.0,39.0,836.0,372.0,648.0,699.0,173.0,123.0,0.0,-43.0,136.0,40.0,1415.0,91.0,1889.0,407.0,52.0,0.0,449.0,73.0,11.0,515.0,57.0,240.0,155.0,28.0,96.0,944.0,170.0,6.0,0.0,705.0,145.0,22.0,356.0,13.0
2020-05-18,315.0,3.0,0.0,263.0,54.0,1352.0,264.0,697.0,199.0,0.0,147.0,854.0,704.0,0.0,0.0,0.0,36.0,2294.0,477.0,304.0,350.0,247.0,277.0,26.0,958.0,1320.0,892.0,704.0,136.0,148.0,2.0,448.0,112.0,56.0,1736.0,158.0,1250.0,523.0,31.0,0.0,531.0,88.0,64.0,969.0,64.0,121.0,126.0,40.0,652.0,781.0,146.0,0.0,0.0,752.0,178.0,10.0,144.0,12.0
2020-05-19,290.0,0.0,0.0,368.0,110.0,2246.0,280.0,314.0,168.0,0.0,164.0,502.0,572.0,0.0,0.0,1.0,0.0,1545.0,450.0,341.0,50.0,134.0,329.0,28.0,1784.0,1077.0,610.0,657.0,272.0,132.0,1.0,229.0,35.0,69.0,1116.0,96.0,1474.0,505.0,63.0,0.0,498.0,91.0,39.0,642.0,95.0,156.0,114.0,58.0,401.0,1375.0,134.0,4.0,0.0,1005.0,200.0,0.0,198.0,10.0
2020-05-20,676.0,5.0,0.0,330.0,80.0,2254.0,315.0,587.0,157.0,0.0,117.0,527.0,946.0,0.0,0.0,2.0,51.0,2388.0,569.0,324.0,154.0,98.0,278.0,78.0,777.0,1029.0,857.0,641.0,263.0,176.0,7.0,268.0,292.0,147.0,1420.0,125.0,1525.0,825.0,101.0,0.0,484.0,43.0,75.0,815.0,61.0,405.0,119.0,92.0,0.0,1307.0,192.0,0.0,0.0,763.0,160.0,65.0,528.0,11.0
2020-05-21,236.0,0.0,0.0,442.0,455.0,2038.0,394.0,191.0,192.0,0.0,237.0,1204.0,862.0,0.0,11.0,4.0,0.0,2270.0,662.0,550.0,118.0,119.0,1188.0,58.0,1208.0,978.0,666.0,530.0,255.0,147.0,1.0,305.0,12.0,67.0,810.0,155.0,2088.0,788.0,134.0,1.0,731.0,148.0,16.0,1126.0,47.0,215.0,206.0,0.0,549.0,1194.0,164.0,6.0,0.0,1229.0,146.0,26.0,472.0,14.0
2020-05-22,382.0,2.0,0.0,276.0,154.0,2225.0,296.0,432.0,143.0,0.0,105.0,776.0,819.0,0.0,0.0,-5.0,89.0,2756.0,473.0,322.0,284.0,140.0,421.0,71.0,893.0,883.0,555.0,805.0,403.0,211.0,0.0,235.0,125.0,79.0,993.0,153.0,1696.0,948.0,88.0,0.0,627.0,169.0,47.0,959.0,117.0,165.0,257.0,179.0,433.0,486.0,183.0,2.0,0.0,813.0,148.0,112.0,511.0,2.0
2020-05-23,447.0,5.0,0.0,429.0,163.0,2283.0,477.0,382.0,0.0,0.0,73.0,676.0,760.0,0.0,0.0,1.0,0.0,2352.0,492.0,406.0,37.0,145.0,0.0,65.0,1071.0,400.0,503.0,840.0,380.0,159.0,0.0,301.0,1.0,75.0,561.0,0.0,1772.0,573.0,48.0,0.0,614.0,111.0,24.0,798.0,70.0,216.0,257.0,108.0,391.0,1237.0,203.0,2.0,0.0,799.0,0.0,0.0,481.0,10.0
2020-05-24,361.0,0.0,0.0,324.0,147.0,1505.0,210.0,446.0,280.0,0.0,144.0,740.0,660.0,0.0,1.0,0.0,31.0,2508.0,475.0,353.0,58.0,0.0,244.0,42.0,818.0,316.0,349.0,728.0,255.0,249.0,0.0,171.0,355.0,60.0,1014.0,318.0,1589.0,553.0,53.0,0.0,503.0,77.0,39.0,554.0,89.0,113.0,201.0,99.0,326.0,1085.0,132.0,2.0,0.0,495.0,563.0,54.0,400.0,25.0
2020-05-25,508.0,3.0,0.0,198.0,107.0,2401.0,82.0,405.0,156.0,0.0,115.0,879.0,498.0,0.0,0.0,0.0,0.0,1713.0,339.0,306.0,121.0,0.0,640.0,19.0,839.0,215.0,226.0,742.0,198.0,155.0,0.0,228.0,75.0,48.0,938.0,83.0,1249.0,461.0,39.0,0.0,566.0,53.0,22.0,362.0,71.0,0.0,82.0,23.0,424.0,548.0,129.0,6.0,0.0,1483.0,237.0,15.0,307.0,5.0
2020-05-26,664.0,4.0,0.0,289.0,151.0,3022.0,296.0,430.0,101.0,0.0,109.0,509.0,583.0,0.0,1.0,0.0,0.0,1178.0,363.0,146.0,74.0,380.0,245.0,35.0,535.0,884.0,353.0,645.0,273.0,172.0,0.0,257.0,101.0,34.0,672.0,104.0,1072.0,615.0,-35.0,0.0,529.0,48.0,18.0,853.0,64.0,145.0,238.0,67.0,360.0,821.0,99.0,5.0,0.0,1615.0,116.0,0.0,279.0,7.0
2020-05-27,382.0,1.0,0.0,454.0,97.0,1579.0,202.0,-15.0,30.0,0.0,72.0,379.0,655.0,0.0,3.0,1.0,73.0,1111.0,359.0,666.0,92.0,126.0,443.0,28.0,736.0,710.0,618.0,504.0,313.0,151.0,2.0,365.0,93.0,55.0,864.0,122.0,1129.0,661.0,17.0,0.0,433.0,91.0,71.0,779.0,73.0,143.0,207.0,57.0,390.0,1312.0,86.0,4.0,0.0,907.0,225.0,125.0,599.0,10.0
2020-05-28,498.0,13.0,0.0,559.0,261.0,2742.0,353.0,271.0,75.0,0.0,86.0,651.0,628.0,0.0,1.0,3.0,71.0,1527.0,631.0,217.0,80.0,108.0,305.0,52.0,1286.0,651.0,524.0,483.0,328.0,211.0,4.0,265.0,98.0,103.0,557.0,112.0,1768.0,1136.0,42.0,0.0,476.0,44.0,48.0,663.0,89.0,141.0,165.0,83.0,394.0,1853.0,215.0,3.0,0.0,1152.0,358.0,36.0,512.0,16.0
2020-05-29,501.0,6.0,0.0,595.0,239.0,2825.0,491.0,203.0,65.0,0.0,46.0,1212.0,615.0,0.0,1.0,2.0,0.0,1622.0,490.0,371.0,291.0,279.0,0.0,37.0,1279.0,537.0,717.0,584.0,421.0,150.0,8.0,399.0,128.0,103.0,1659.0,129.0,1551.0,1077.0,39.0,0.0,651.0,65.0,45.0,764.0,161.0,141.0,343.0,73.0,384.0,506.0,343.0,1.0,0.0,1132.0,307.0,16.0,733.0,15.0
2020-05-30,328.0,5.0,0.0,786.0,236.0,3257.0,486.0,260.0,186.0,0.0,179.0,927.0,450.0,0.0,0.0,2.0,33.0,1462.0,653.0,287.0,28.0,240.0,775.0,56.0,1027.0,285.0,392.0,659.0,436.0,167.0,12.0,257.0,141.0,0.0,764.0,131.0,1376.0,910.0,34.0,0.0,467.0,80.0,54.0,713.0,71.0,184.0,263.0,94.0,503.0,1993.0,269.0,2.0,0.0,1078.0,278.0,38.0,523.0,7.0
2020-05-31,593.0,29.0,0.0,678.0,240.0,2056.0,280.0,179.0,76.0,0.0,84.0,739.0,732.0,0.0,0.0,1.0,36.0,1343.0,363.0,308.0,10.0,0.0,339.0,43.0,763.0,170.0,486.0,660.0,294.0,173.0,10.0,196.0,111.0,159.0,837.0,65.0,1110.0,778.0,23.0,0.0,480.0,0.0,58.0,432.0,58.0,109.0,467.0,33.0,0.0,1758.0,264.0,4.0,0.0,996.0,353.0,21.0,173.0,5.0
2020-06-01,678.0,7.0,0.0,193.0,190.0,2782.0,199.0,539.0,107.0,0.0,56.0,667.0,839.0,0.0,3.0,0.0,0.0,974.0,256.0,147.0,220.0,342.0,425.0,24.0,549.0,514.0,217.0,358.0,229.0,214.0,4.0,244.0,74.0,34.0,473.0,111.0,941.0,639.0,48.0,0.0,471.0,155.0,59.0,517.0,97.0,63.0,287.0,41.0,0.0,941.0,202.0,2.0,1.0,791.0,275.0,18.0,140.0,7.0
2020-06-02,136.0,21.0,0.0,1135.0,375.0,2482.0,211.0,239.0,80.0,0.0,29.0,617.0,305.0,0.0,0.0,1.0,94.0,1614.0,407.0,320.0,45.0,139.0,405.0,28.0,848.0,454.0,312.0,300.0,289.0,268.0,4.0,271.0,156.0,64.0,627.0,224.0,1329.0,813.0,21.0,1.0,366.0,119.0,33.0,579.0,62.0,121.0,271.0,33.0,1776.0,1717.0,203.0,5.0,0.0,841.0,180.0,28.0,374.0,2.0
2020-06-03,85.0,19.0,0.0,1092.0,249.0,2159.0,272.0,112.0,27.0,0.0,130.0,1317.0,687.0,0.0,2.0,0.0,0.0,982.0,475.0,281.0,127.0,225.0,387.0,41.0,807.0,469.0,417.0,362.0,281.0,243.0,2.0,269.0,93.0,46.0,523.0,116.0,1045.0,1232.0,33.0,1.0,442.0,113.0,64.0,555.0,88.0,107.0,51.0,95.0,491.0,1567.0,295.0,2.0,0.0,666.0,327.0,21.0,483.0,3.0
2020-06-04,221.0,28.0,0.0,530.0,358.0,2820.0,300.0,148.0,34.0,0.0,104.0,1419.0,965.0,0.0,2.0,2.0,57.0,929.0,384.0,506.0,75.0,295.0,429.0,28.0,876.0,382.0,322.0,403.0,238.0,288.0,14.0,254.0,178.0,81.0,462.0,213.0,1048.0,1256.0,27.0,2.0,490.0,102.0,75.0,555.0,485.0,106.0,56.0,85.0,357.0,1678.0,316.0,36.0,1.0,951.0,245.0,25.0,492.0,6.0
2020-06-05,315.0,13.0,0.0,1553.0,226.0,3589.0,255.0,221.0,27.0,0.0,79.0,1305.0,762.0,0.0,0.0,9.0,121.0,1156.0,482.0,348.0,139.0,272.0,427.0,36.0,912.0,340.0,842.0,707.0,209.0,167.0,2.0,267.0,180.0,77.0,806.0,319.0,1075.0,1317.0,39.0,0.0,476.0,100.0,96.0,480.0,112.0,116.0,932.0,30.0,474.0,1993.0,439.0,1.0,0.0,676.0,264.0,17.0,357.0,12.0
2020-06-06,656.0,14.0,0.0,1012.0,450.0,2823.0,233.0,358.0,72.0,0.0,70.0,1270.0,738.0,0.0,0.0,9.0,28.0,975.0,419.0,324.0,55.0,310.0,497.0,42.0,712.0,152.0,93.0,521.0,270.0,289.0,-1.0,166.0,182.0,66.0,557.0,128.0,1108.0,950.0,71.0,0.0,353.0,52.0,0.0,690.0,295.0,0.0,80.0,90.0,513.0,1922.0,546.0,19.0,0.0,865.0,449.0,17.0,322.0,6.0
2020-06-07,457.0,9.0,0.0,1538.0,325.0,2051.0,153.0,150.0,97.0,0.0,63.0,1180.0,539.0,0.0,0.0,2.0,0.0,867.0,400.0,234.0,45.0,0.0,330.0,46.0,491.0,154.0,55.0,385.0,231.0,90.0,5.0,92.0,178.0,24.0,271.0,140.0,781.0,1113.0,45.0,1.0,365.0,91.0,92.0,403.0,70.0,0.0,764.0,71.0,316.0,938.0,268.0,17.0,0.0,1284.0,287.0,8.0,264.0,8.0
2020-06-08,425.0,19.0,0.0,689.0,314.0,3159.0,182.0,124.0,30.0,0.0,57.0,966.0,599.0,0.0,0.0,1.0,50.0,658.0,226.0,295.0,138.0,189.0,234.0,18.0,431.0,365.0,135.0,338.0,498.0,223.0,3.0,122.0,147.0,36.0,333.0,122.0,702.0,830.0,19.0,1.0,361.0,55.0,260.0,431.0,61.0,201.0,498.0,33.0,512.0,1055.0,256.0,12.0,0.0,570.0,312.0,17.0,203.0,13.0
2020-06-09,497.0,13.0,0.0,618.0,340.0,2865.0,164.0,87.0,48.0,0.0,85.0,1096.0,752.0,0.0,1.0,6.0,32.0,797.0,410.0,230.0,65.0,231.0,562.0,18.0,500.0,351.0,63.0,299.0,355.0,211.0,6.0,132.0,229.0,0.0,299.0,43.0,683.0,864.0,21.0,2.0,325.0,158.0,66.0,531.0,139.0,49.0,428.0,52.0,570.0,1745.0,237.0,9.0,0.0,487.0,313.0,8.0,270.0,10.0
2020-06-10,567.0,22.0,0.0,1556.0,288.0,3034.0,151.0,168.0,36.0,0.0,63.0,1371.0,731.0,0.0,0.0,3.0,39.0,625.0,304.0,389.0,141.0,176.0,418.0,31.0,561.0,266.0,15.0,346.0,360.0,188.0,7.0,140.0,173.0,99.0,550.0,145.0,674.0,1277.0,40.0,0.0,413.0,120.0,72.0,446.0,144.0,65.0,531.0,81.0,355.0,2569.0,305.0,11.0,1.0,439.0,0.0,25.0,285.0,10.0
2020-06-11,856.0,27.0,0.0,1415.0,448.0,3724.0,148.0,114.0,50.0,0.0,52.0,1698.0,993.0,0.0,3.0,7.0,0.0,766.0,411.0,347.0,73.0,62.0,442.0,30.0,732.0,239.0,267.0,447.0,0.0,192.0,2.0,257.0,255.0,31.0,470.0,117.0,736.0,1630.0,39.0,0.0,429.0,143.0,177.0,532.0,23.0,106.0,682.0,61.0,410.0,1881.0,388.0,15.0,0.0,470.0,425.0,23.0,333.0,29.0
2020-06-12,865.0,21.0,0.0,1772.0,731.0,3220.0,175.0,228.0,67.0,0.0,65.0,1902.0,810.0,0.0,0.0,14.0,93.0,595.0,398.0,377.0,150.0,221.0,523.0,54.0,416.0,263.0,223.0,479.0,608.0,51.0,10.0,207.0,231.0,42.0,348.0,159.0,822.0,1497.0,36.0,0.0,420.0,223.0,140.0,633.0,184.0,85.0,729.0,77.0,778.0,2269.0,325.0,9.0,0.0,564.0,392.0,32.0,320.0,18.0
2020-06-13,891.0,34.0,0.0,1621.0,548.0,3375.0,195.0,305.0,56.0,0.0,55.0,2581.0,1021.0,0.0,0.0,17.0,0.0,673.0,397.0,367.0,47.0,279.0,1288.0,36.0,692.0,105.0,164.0,377.0,257.0,235.0,15.0,118.0,293.0,48.0,441.0,95.0,916.0,1363.0,42.0,0.0,427.0,224.0,0.0,463.0,154.0,0.0,785.0,91.0,431.0,1988.0,404.0,6.0,0.0,658.0,367.0,25.0,272.0,23.0
2020-06-14,1014.0,12.0,0.0,1046.0,406.0,2315.0,113.0,94.0,35.0,0.0,58.0,2016.0,877.0,0.0,0.0,5.0,46.0,672.0,366.0,209.0,81.0,0.0,336.0,36.0,396.0,84.0,218.0,299.0,168.0,30.0,13.0,90.0,204.0,19.0,276.0,102.0,694.0,1091.0,22.0,0.0,297.0,158.0,259.0,259.0,121.0,0.0,840.0,65.0,794.0,1608.0,332.0,2.0,0.0,637.0,296.0,16.0,240.0,10.0
2020-06-15,657.0,4.0,0.0,1138.0,416.0,3377.0,169.0,147.0,76.0,0.0,32.0,1758.0,733.0,0.0,2.0,8.0,0.0,473.0,521.0,156.0,218.0,202.0,553.0,17.0,331.0,239.0,31.0,222.0,283.0,349.0,8.0,121.0,114.0,27.0,222.0,122.0,620.0,962.0,21.0,0.0,428.0,186.0,184.0,386.0,79.0,146.0,583.0,30.0,661.0,1688.0,295.0,1.0,0.0,380.0,324.0,32.0,174.0,19.0
2020-06-16,640.0,14.0,0.0,2341.0,274.0,3235.0,143.0,114.0,63.0,0.0,19.0,2783.0,664.0,0.0,1.0,0.0,63.0,623.0,356.0,97.0,92.0,0.0,534.0,9.0,377.0,210.0,184.0,189.0,353.0,246.0,5.0,187.0,368.0,19.0,323.0,88.0,631.0,868.0,23.0,0.0,434.0,228.0,278.0,389.0,61.0,71.0,612.0,38.0,747.0,3358.0,329.0,3.0,0.0,445.0,373.0,19.0,266.0,10.0
2020-06-17,400.0,25.0,0.0,1752.0,415.0,3837.0,229.0,80.0,41.0,0.0,29.0,2610.0,952.0,0.0,2.0,8.0,170.0,546.0,227.0,281.0,233.0,348.0,928.0,17.0,560.0,259.0,228.0,414.0,489.0,212.0,16.0,193.0,171.0,72.0,277.0,132.0,567.0,1379.0,42.0,0.0,412.0,259.0,120.0,311.0,52.0,49.0,566.0,84.0,363.0,4130.0,407.0,-1.0,1.0,444.0,253.0,35.0,258.0,25.0
2020-06-18,894.0,19.0,0.0,2508.0,322.0,4335.0,230.0,11.0,55.0,0.0,56.0,3207.0,882.0,0.0,4.0,18.0,111.0,593.0,425.0,401.0,109.0,202.0,0.0,42.0,260.0,261.0,301.0,379.0,0.0,302.0,25.0,183.0,315.0,14.0,404.0,88.0,618.0,1619.0,27.0,0.0,700.0,451.0,148.0,394.0,108.0,56.0,977.0,59.0,656.0,3560.0,495.0,5.0,0.0,463.0,408.0,42.0,420.0,30.0
2020-06-19,796.0,28.0,0.0,3465.0,703.0,3729.0,286.0,117.0,112.0,0.0,49.0,3822.0,1097.0,0.0,8.0,27.0,128.0,692.0,308.0,413.0,268.0,257.0,-119.0,35.0,319.0,180.0,299.0,356.0,0.0,296.0,11.0,174.0,355.0,36.0,389.0,107.0,796.0,1496.0,33.0,0.0,609.0,352.0,206.0,516.0,84.0,68.0,1075.0,49.0,1247.0,4135.0,586.0,9.0,0.0,555.0,409.0,50.0,278.0,29.0
2020-06-20,547.0,23.0,0.0,3217.0,511.0,4381.0,161.0,158.0,70.0,0.0,32.0,4049.0,1800.0,0.0,22.0,0.0,133.0,634.0,315.0,222.0,76.0,176.0,870.0,25.0,408.0,97.0,448.0,436.0,0.0,390.0,32.0,119.0,452.0,32.0,338.0,170.0,716.0,1299.0,25.0,0.0,530.0,331.0,178.0,391.0,268.0,0.0,1148.0,67.0,429.0,4187.0,643.0,3.0,0.0,650.0,624.0,32.0,385.0,6.0
2020-06-21,472.0,14.0,0.0,2464.0,419.0,3414.0,191.0,40.0,94.0,0.0,36.0,3494.0,892.0,0.0,0.0,25.0,2.0,658.0,362.0,467.0,39.0,120.0,393.0,19.0,350.0,83.0,166.0,453.0,0.0,403.0,19.0,105.0,264.0,26.0,308.0,135.0,664.0,1120.0,37.0,0.0,547.0,478.0,187.0,345.0,62.0,0.0,905.0,72.0,656.0,3363.0,394.0,12.0,3.0,551.0,455.0,33.0,280.0,18.0
2020-06-22,433.0,11.0,0.0,2008.0,522.0,6108.0,165.0,27.0,45.0,0.0,38.0,2926.0,1227.0,0.0,0.0,2.0,250.0,462.0,210.0,183.0,292.0,89.0,461.0,14.0,297.0,230.0,246.0,307.0,1688.0,133.0,17.0,151.0,288.0,14.0,273.0,129.0,552.0,1028.0,25.0,0.0,729.0,218.0,146.0,641.0,39.0,122.0,1005.0,29.0,451.0,4846.0,444.0,4.0,0.0,471.0,190.0,19.0,249.0,33.0
2020-06-23,643.0,34.0,0.0,3779.0,595.0,6712.0,188.0,117.0,27.0,0.0,36.0,3286.0,1882.0,0.0,3.0,3.0,-2.0,601.0,238.0,323.0,109.0,302.0,1356.0,25.0,404.0,196.0,240.0,242.0,569.0,412.0,9.0,136.0,469.0,13.0,319.0,144.0,597.0,1285.0,7.0,0.0,590.0,297.0,191.0,632.0,121.0,74.0,906.0,27.0,750.0,5142.0,394.0,1.0,0.0,529.0,516.0,41.0,263.0,24.0
2020-06-24,967.0,23.0,0.0,1812.0,697.0,4547.0,262.0,14.0,42.0,0.0,34.0,5511.0,1571.0,0.0,1.0,16.0,148.0,715.0,269.0,132.0,393.0,222.0,882.0,21.0,330.0,215.0,358.0,294.0,526.0,118.0,23.0,122.0,365.0,27.0,158.0,152.0,581.0,1375.0,42.0,0.0,632.0,479.0,170.0,477.0,135.0,73.0,1325.0,66.0,932.0,5200.0,484.0,20.0,0.0,520.0,483.0,38.0,432.0,28.0
2020-06-25,1142.0,44.0,0.0,3091.0,687.0,5088.0,324.0,81.0,91.0,0.0,31.0,5004.0,1714.0,0.0,5.0,16.0,463.0,894.0,515.0,772.0,177.0,254.0,938.0,53.0,440.0,214.0,434.0,360.0,1092.0,514.0,37.0,125.0,497.0,40.0,304.0,202.0,749.0,1620.0,31.0,0.0,892.0,438.0,124.0,456.0,57.0,34.0,1125.0,60.0,799.0,6426.0,590.0,7.0,4.0,432.0,498.0,63.0,464.0,44.0
2020-06-26,977.0,29.0,0.0,3378.0,678.0,5732.0,317.0,65.0,37.0,0.0,26.0,8942.0,1900.0,0.0,16.0,15.0,0.0,857.0,485.0,344.0,355.0,242.0,1354.0,32.0,338.0,208.0,340.0,493.0,550.0,579.0,26.0,178.0,381.0,33.0,388.0,216.0,805.0,1770.0,28.0,0.0,987.0,399.0,250.0,719.0,45.0,21.0,1313.0,56.0,1410.0,5615.0,676.0,7.0,1.0,624.0,488.0,36.0,520.0,42.0
2020-06-27,900.0,27.0,0.0,3465.0,570.0,3848.0,226.0,147.0,74.0,0.0,31.0,9585.0,1990.0,0.0,0.0,6.0,457.0,786.0,435.0,356.0,155.0,308.0,0.0,52.0,335.0,142.0,350.0,417.0,465.0,356.0,23.0,251.0,1099.0,46.0,289.0,211.0,703.0,1529.0,37.0,0.0,817.0,299.0,276.0,586.0,144.0,0.0,1604.0,91.0,728.0,5721.0,578.0,2.0,0.0,677.0,549.0,52.0,539.0,24.0
2020-06-28,358.0,32.0,0.0,3796.0,508.0,4795.0,284.0,97.0,135.0,0.0,32.0,8530.0,2225.0,0.0,0.0,27.0,0.0,646.0,355.0,447.0,230.0,65.0,1467.0,37.0,327.0,73.0,267.0,516.0,361.0,224.0,11.0,124.0,821.0,30.0,309.0,190.0,616.0,1333.0,37.0,0.0,854.0,301.0,247.0,417.0,123.0,0.0,1381.0,55.0,0.0,4828.0,472.0,2.0,0.0,489.0,348.0,50.0,457.0,25.0
2020-06-29,1734.0,25.0,0.0,625.0,439.0,8159.0,204.0,59.0,150.0,0.0,44.0,5266.0,2207.0,0.0,6.0,1.0,430.0,738.0,298.0,325.0,362.0,115.0,845.0,28.0,477.0,208.0,277.0,312.0,675.0,519.0,56.0,143.0,734.0,13.0,90.0,173.0,391.0,1262.0,44.0,0.0,737.0,228.0,144.0,604.0,61.0,103.0,1324.0,35.0,2125.0,5984.0,564.0,6.0,0.0,453.0,501.0,38.0,315.0,33.0
2020-06-30,870.0,47.0,0.0,4683.0,520.0,7772.0,204.0,152.0,98.0,0.0,35.0,6093.0,1874.0,0.0,4.0,17.0,365.0,724.0,366.0,229.0,161.0,277.0,1014.0,34.0,305.0,227.0,505.0,442.0,680.0,497.0,48.0,135.0,562.0,22.0,395.0,165.0,524.0,1895.0,37.0,0.0,743.0,582.0,171.0,672.0,215.0,49.0,1755.0,48.0,1212.0,6354.0,553.0,0.0,0.0,598.0,571.0,35.0,601.0,37.0
2020-07-01,917.0,42.0,0.0,4877.0,420.0,7263.0,314.0,58.0,36.0,0.0,38.0,6563.0,2951.0,0.0,10.0,9.0,253.0,828.0,358.0,440.0,460.0,218.0,2083.0,41.0,359.0,227.0,361.0,413.0,653.0,292.0,49.0,133.0,645.0,20.0,261.0,129.0,625.0,1604.0,39.0,0.0,1076.0,362.0,275.0,636.0,72.0,40.0,1520.0,62.0,1806.0,9308.0,499.0,2.0,9.0,416.0,611.0,74.0,540.0,27.0
2020-07-02,1149.0,50.0,0.0,3340.0,878.0,7869.0,323.0,74.0,221.0,0.0,25.0,10109.0,3467.0,0.0,13.0,20.0,223.0,869.0,435.0,745.0,172.0,237.0,1383.0,34.0,505.0,234.0,589.0,494.0,870.0,532.0,67.0,142.0,632.0,20.0,428.0,244.0,875.0,2075.0,42.0,1.0,1301.0,412.0,363.0,837.0,71.0,88.0,1782.0,67.0,1575.0,6769.0,554.0,17.0,2.0,532.0,716.0,74.0,539.0,36.0
2020-07-03,1754.0,60.0,0.0,4427.0,547.0,3964.0,260.0,71.0,192.0,0.0,45.0,9488.0,2784.0,0.0,0.0,29.0,401.0,868.0,528.0,204.0,657.0,297.0,1728.0,45.0,538.0,109.0,497.0,414.0,914.0,524.0,45.0,208.0,985.0,35.0,386.0,256.0,918.0,1463.0,65.0,0.0,1091.0,538.0,342.0,780.0,75.0,50.0,1831.0,85.0,1822.0,7662.0,596.0,9.0,6.0,658.0,627.0,73.0,579.0,32.0
2020-07-04,997.0,55.0,0.0,2695.0,587.0,2381.0,254.0,0.0,73.0,0.0,12.0,11458.0,2826.0,0.0,0.0,24.0,376.0,862.0,517.0,598.0,252.0,0.0,0.0,24.0,380.0,67.0,406.0,0.0,990.0,423.0,39.0,167.0,857.0,15.0,291.0,287.0,726.0,1411.0,57.0,0.0,926.0,579.0,294.0,530.0,104.0,0.0,1854.0,50.0,1428.0,7159.0,676.0,2.0,13.0,716.0,469.0,79.0,738.0,24.0
2020-07-05,1091.0,33.0,0.0,3536.0,605.0,11786.0,199.0,0.0,132.0,0.0,35.0,10059.0,2197.0,0.0,0.0,24.0,363.0,639.0,769.0,456.0,170.0,0.0,1937.0,18.0,291.0,115.0,360.0,512.0,226.0,233.0,45.0,102.0,843.0,25.0,369.0,193.0,533.0,1437.0,37.0,0.0,967.0,283.0,300.0,481.0,129.0,0.0,1461.0,35.0,1176.0,3463.0,410.0,11.0,0.0,639.0,651.0,57.0,522.0,28.0
